#Uy/Ue			y(m)
0.0012019230769231004	0.0005738786279683369
0.003365384615384659	-0.000949868073878625
0.0026442307692307876	-0.001965699208443271
0.0026442307692307876	-0.002981530343007917
0.0012019230769231004	-0.003779683377308704
0.001923076923076944	-0.004577836411609498
0.001923076923076944	-0.005811345646437996
0.001923076923076944	-0.006754617414248022
0.0012019230769231004	-0.0075527704485488095
0.0012019230769231004	-0.008423482849604223
-0.00024038461538458678	-0.00936675461741425
-0.00024038461538458678	-0.010527704485488128
-0.0024038461538461176	-0.011543535620052774
-0.0009615384615384304	-0.01241424802110818
-0.001682692307692274	-0.013212401055408968
-0.003124999999999961	-0.014373350923482853
-0.00528846153846152	-0.015751978891820582
-0.004567307692307676	-0.01655013192612137
-0.00528846153846152	-0.017348284960422164
-0.006730769230769207	-0.01836411609498681
-0.006009615384615363	-0.019234828496042217
-0.008894230769230738	-0.020468337730870714
-0.009615384615384581	-0.021266490765171505
-0.008894230769230738	-0.022354881266490767
-0.011057692307692268	-0.023298153034300793
-0.011057692307692268	-0.024386543535620052
-0.013221153846153827	-0.025474934036939314
-0.014663461538461514	-0.026345646437994724
-0.015384615384615358	-0.027361477572559367
-0.015384615384615358	-0.028522427440633248
-0.01754807692307689	-0.02953825857519789
-0.018990384615384576	-0.03069920844327177
-0.02043269230769229	-0.03200527704485488
-0.02043269230769229	-0.03287598944591029
-0.02403846153846151	-0.033964379947229555
-0.024759615384615352	-0.03461741424802111
-0.024759615384615352	-0.035705804749340375
-0.024759615384615352	-0.036649076517150395
-0.02403846153846151	-0.03824538258575198
-0.02403846153846151	-0.03911609498680739
-0.023317307692307665	-0.039769129287598945
-0.02259615384615382	-0.04049472295514512
-0.021153846153846134	-0.04136543535620053
-0.01754807692307689	-0.04238126649076517
-0.016826923076923045	-0.04310686015831135
-0.01177884615384614	-0.044267810026385225
-0.006730769230769207	-0.0454287598944591
-0.004567307692307676	-0.04651715039577837
0.0004807692307692568	-0.0478957783641161
0.0004807692307692568	-0.048839050131926125
-0.0009615384615384304	-0.04920184696569921
