#Ux/Ue			y
0.15302843016069223	0.00019781718963164663
0.13745364647713226	-0.000027285129604370795
0.12558714462299136	-0.0002523874488403882
0.1107540173053152	-0.00040245566166439983
0.0988875154511743	-0.0005525238744884045
0.0870210135970334	-0.0010027285129604394
0.07663782447466011	-0.0012278308321964568
0.06106304079110014	-0.0013778990450204684
0.04622991347342398	-0.0018281036834925032
0.03362175525339928	-0.0024283765347885428
0.01804697156983931	-0.0032537517053206066
0.006922126081582214	-0.004154160982264669
0.000988875154511737	-0.005429740791268761
-0.00420271940667491	-0.006630286493860847
-0.00716934487021012	-0.00783083219645294
-0.00716934487021012	-0.009181446111869038
-0.00716934487021012	-0.010532060027285135
-0.006427688504326318	-0.01158253751705321
-0.005686032138442515	-0.012858117326057301
-0.006427688504326318	-0.014058663028649387
-0.00716934487021012	-0.01533424283765348
-0.00716934487021012	-0.01623465211459755
-0.00716934487021012	-0.01751023192360164
-0.00716934487021012	-0.018785811732605733
-0.006427688504326318	-0.020361527967257848
-0.00791100123609395	-0.021937244201909963
-0.00716934487021012	-0.024038199181446115
-0.00791100123609395	-0.025989085948158255
-0.006427688504326318	-0.027414733969986362
-0.00716934487021012	-0.02906548431105048
-0.005686032138442515	-0.030491132332878583
-0.005686032138442515	-0.03169167803547067
-0.003461063040791107	-0.033192360163710785
-0.00420271940667491	-0.0348431105047749
-0.0027194066749072765	-0.036268758526603
-0.0004944375772558685	-0.03731923601637108
-0.0004944375772558685	-0.038594815825375176
0.000988875154511737	-0.04002046384720328
-0.0012360939431396711	-0.041596180081855394
-0.0012360939431396711	-0.042871759890859486
-0.0004944375772558685	-0.04407230559345157
0.000988875154511737	-0.045873124147339704
0.000988875154511737	-0.046998635743519784
0.000988875154511737	-0.046998635743519784
0.00024721878862793423	-0.04819918144611187
0.000988875154511737	-0.04932469304229195
0.000988875154511737	-0.04932469304229195
